timer,fight_result,has_round_started,is_round_over,player1_id,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_button_X,player1_button_Y,player1_button_A,player1_button_B,player1_button_R,player1_button_L,player2_id,player2_health,player2_x_coord,player2_y_coord,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,player2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_button_X,player2_button_Y,player2_button_A,player2_button_B,player2_button_R,player2_button_L
136,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,174,132,False,False,False,0,False,False,False,False,False,False,False,False,False,False
136,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,6,137,176,130,False,False,False,0,False,False,False,False,False,False,False,False,False,False
136,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,137,176,129,False,False,False,0,False,False,False,False,False,False,False,False,False,False
136,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,178,127,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,137,180,126,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,137,181,125,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,182,125,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,True,False,True,False,False,False,False,6,137,185,125,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,186,125,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,187,126,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,6,137,188,127,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,137,189,130,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,192,131,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,137,193,133,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,137,194,135,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,196,140,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,True,False,False,True,False,False,False,False,6,137,196,140,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,200,150,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,200,150,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,6,137,202,157,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,137,203,162,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,205,166,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,137,206,171,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,137,208,181,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,209,186,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,True,False,True,False,False,False,False,6,137,210,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,211,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,211,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,6,137,211,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,137,211,192,True,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,214,188,True,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,137,216,186,True,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,137,217,185,True,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,220,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,True,False,False,True,False,False,False,False,6,137,222,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False
135,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,222,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,225,183,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,True,False,True,False,False,False,False,True,False,False,6,137,227,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,227,184,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,232,187,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,True,False,True,False,False,False,False,True,False,False,6,137,233,188,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,233,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,235,190,True,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,6,137,238,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,137,239,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,239,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,137,239,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,137,240,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,137,241,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,False,0,False,False,True,False,False,True,False,False,False,False,6,137,241,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,137,241,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,137,241,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,True,1,True,False,True,False,False,False,False,True,False,False,6,137,241,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,137,241,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False,6,137,242,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,True,1,False,False,False,True,False,False,False,False,False,False,6,137,242,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
134,NOT_OVER,True,False,2,37,63,192,False,False,True,1,False,True,False,True,False,False,False,False,False,False,6,137,242,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
